image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000790,uniform,line_random,img_align_celeba\000790.jpg,noise_image\000790_uniform.jpg,noise_inpainted_results\000790_uniform_line_random_inpainted.jpg,21.973951589586388,17.430701084286923,16.341485594703155,0.37895896137292856,0.17509446583771246,0.1267272105870925,412.74821324262103,1174.925291207092,1509.8430402364017
000790,uniform,rectangle_random,img_align_celeba\000790.jpg,noise_image\000790_uniform.jpg,noise_inpainted_results\000790_uniform_rectangle_random_inpainted.jpg,21.973951589586388,17.443618123808232,16.346081449062847,0.37895896137292856,0.1744822995775748,0.12558831680419577,412.74821324262103,1171.435951620108,1508.2461172387727
000790,uniform,triangle_random,img_align_celeba\000790.jpg,noise_image\000790_uniform.jpg,noise_inpainted_results\000790_uniform_triangle_random_inpainted.jpg,21.973951589586388,17.4007856840105,16.32415994478474,0.37895896137292856,0.17564064394315426,0.12806467963140775,412.74821324262103,1183.0464385114938,1515.8784060062537
000791,gaussian,circle_random,img_align_celeba\000791.jpg,noise_image\000791_gaussian.jpg,noise_inpainted_results\000791_gaussian_circle_random_inpainted.jpg,23.073140008995956,18.22671361461034,17.122825447829328,0.4576596423454599,0.20440883173358482,0.13539723783007399,320.4544892279146,978.1579734048037,1261.2402329656736
000791,gaussian,line_random,img_align_celeba\000791.jpg,noise_image\000791_gaussian.jpg,noise_inpainted_results\000791_gaussian_line_random_inpainted.jpg,23.073140008995956,18.256802677446927,17.147713350208484,0.4576596423454599,0.20522499871733765,0.13628252380659903,320.4544892279146,971.4044600213036,1254.0331752740267
000791,gaussian,rectangle_random,img_align_celeba\000791.jpg,noise_image\000791_gaussian.jpg,noise_inpainted_results\000791_gaussian_rectangle_random_inpainted.jpg,23.073140008995956,18.238136520803092,17.12538138306546,0.4576596423454599,0.20515797361305724,0.13376462438099218,320.4544892279146,975.588581933134,1260.4981788819023
000791,gaussian,triangle_random,img_align_celeba\000791.jpg,noise_image\000791_gaussian.jpg,noise_inpainted_results\000791_gaussian_triangle_random_inpainted.jpg,23.073140008995956,18.070659457704703,16.994065209874847,0.4576596423454599,0.2082467972154558,0.1326940097473235,320.4544892279146,1013.9450400302375,1299.1935023880699
000792,exponential,circle_random,img_align_celeba\000792.jpg,noise_image\000792_exponential.jpg,noise_inpainted_results\000792_exponential_circle_random_inpainted.jpg,18.95612759620581,16.04831337996328,16.64499330164538,0.4046120568344939,0.20858161330107375,0.16598947130284877,826.9278167199258,1615.2844895715218,1407.9298955434147
000792,exponential,line_random,img_align_celeba\000792.jpg,noise_image\000792_exponential.jpg,noise_inpainted_results\000792_exponential_line_random_inpainted.jpg,18.95612759620581,16.04386989702221,16.675315056509426,0.4046120568344939,0.2089712447432298,0.17408874812634437,826.9278167199258,1616.9380132632375,1398.134187197196
000792,exponential,rectangle_random,img_align_celeba\000792.jpg,noise_image\000792_exponential.jpg,noise_inpainted_results\000792_exponential_rectangle_random_inpainted.jpg,18.95612759620581,15.635288812246124,16.2008714493157,0.4046120568344939,0.20645023299489904,0.16563358339124915,826.9278167199258,1776.4438288148988,1559.5281414287188
000792,exponential,triangle_random,img_align_celeba\000792.jpg,noise_image\000792_exponential.jpg,noise_inpainted_results\000792_exponential_triangle_random_inpainted.jpg,18.95612759620581,16.00937405466838,16.614139172141048,0.4046120568344939,0.2096698626119258,0.17479360979173142,826.9278167199258,1629.8324313644641,1417.9680445314916
000793,gaussian,circle_random,img_align_celeba\000793.jpg,noise_image\000793_gaussian.jpg,noise_inpainted_results\000793_gaussian_circle_random_inpainted.jpg,23.653459376443728,16.472564876618982,15.970208874988243,0.5170089285649201,0.23264878973190015,0.18999990289890026,280.3718602893172,1464.9536130295846,1644.596922997629
000793,gaussian,line_random,img_align_celeba\000793.jpg,noise_image\000793_gaussian.jpg,noise_inpainted_results\000793_gaussian_line_random_inpainted.jpg,23.653459376443728,16.614777445947293,16.088082239403366,0.5170089285649201,0.23519909035353517,0.19194253220849422,280.3718602893172,1417.7596639521698,1600.5606552589081
000793,gaussian,rectangle_random,img_align_celeba\000793.jpg,noise_image\000793_gaussian.jpg,noise_inpainted_results\000793_gaussian_rectangle_random_inpainted.jpg,23.653459376443728,16.518993207566687,15.997607692040292,0.5170089285649201,0.24110730436394198,0.19225376911174788,280.3718602893172,1449.3759148541387,1634.2541318764388
000793,gaussian,triangle_random,img_align_celeba\000793.jpg,noise_image\000793_gaussian.jpg,noise_inpainted_results\000793_gaussian_triangle_random_inpainted.jpg,23.653459376443728,16.622056762601346,16.09224253869856,0.5170089285649201,0.2359403493160277,0.1923976789676345,280.3718602893172,1415.3853125107378,1599.0281414287188
000794,uniform,circle_random,img_align_celeba\000794.jpg,noise_image\000794_uniform.jpg,noise_inpainted_results\000794_uniform_circle_random_inpainted.jpg,22.96559251189806,20.032795789891324,18.811737052710257,0.34888591635955946,0.23572711827655565,0.15669005499408029,328.4892107342886,645.3581245919664,854.8829502113184
000794,uniform,line_random,img_align_celeba\000794.jpg,noise_image\000794_uniform.jpg,noise_inpainted_results\000794_uniform_line_random_inpainted.jpg,22.96559251189806,20.147609755485597,18.87735970608365,0.34888591635955946,0.2406362524926591,0.16008201367254038,328.4892107342886,628.5204102669828,842.0626224100608
000794,uniform,rectangle_random,img_align_celeba\000794.jpg,noise_image\000794_uniform.jpg,noise_inpainted_results\000794_uniform_rectangle_random_inpainted.jpg,22.96559251189806,20.09273536245358,18.83366452711944,0.34888591635955946,0.24028320922600496,0.1600520720822993,328.4892107342886,636.5123354980586,850.5775349620315
000794,uniform,triangle_random,img_align_celeba\000794.jpg,noise_image\000794_uniform.jpg,noise_inpainted_results\000794_uniform_triangle_random_inpainted.jpg,22.96559251189806,20.140290699948636,18.87213104904488,0.34888591635955946,0.23980694738300015,0.15954255860217437,328.4892107342886,629.580532934749,843.0770281414287
000795,uniform,circle_random,img_align_celeba\000795.jpg,noise_image\000795_uniform.jpg,noise_inpainted_results\000795_uniform_circle_random_inpainted.jpg,21.66677156770198,18.491323187376832,16.915086875514326,0.4014187710235589,0.16892868201620614,0.10355184579244059,442.9994674088582,920.3394581314641,1323.036035803869
000795,uniform,line_random,img_align_celeba\000795.jpg,noise_image\000795_uniform.jpg,noise_inpainted_results\000795_uniform_line_random_inpainted.jpg,21.66677156770198,18.598164377799343,16.986084536646768,0.4014187710235589,0.170281736798957,0.1035747735320135,442.9994674088582,897.9743325430368,1301.5831185788406
000795,uniform,rectangle_random,img_align_celeba\000795.jpg,noise_image\000795_uniform.jpg,noise_inpainted_results\000795_uniform_rectangle_random_inpainted.jpg,21.66677156770198,18.266138062638976,16.766413161566618,0.4014187710235589,0.1662159624726497,0.10313074920244246,442.9994674088582,969.318618355496,1369.1122135175067
000795,uniform,triangle_random,img_align_celeba\000795.jpg,noise_image\000795_uniform.jpg,noise_inpainted_results\000795_uniform_triangle_random_inpainted.jpg,21.66677156770198,18.52296769413414,16.934670812472387,0.4014187710235589,0.17128425115411883,0.1026581469740785,442.9994674088582,913.6578531422878,1317.0834106449506
000796,gaussian,circle_random,img_align_celeba\000796.jpg,noise_image\000796_gaussian.jpg,noise_inpainted_results\000796_gaussian_circle_random_inpainted.jpg,23.403732420689032,18.614898980279285,17.476308348360668,0.43354073821350275,0.24664041072412204,0.158220573627359,296.9662663642923,894.520839775968,1162.6514190976875
000796,gaussian,line_random,img_align_celeba\000796.jpg,noise_image\000796_gaussian.jpg,noise_inpainted_results\000796_gaussian_line_random_inpainted.jpg,23.403732420689032,19.11249376048437,17.847276482351237,0.43354073821350275,0.2507004804953945,0.1596393354230868,296.9662663642923,797.684190633268,1067.4627100298937
000796,gaussian,rectangle_random,img_align_celeba\000796.jpg,noise_image\000796_gaussian.jpg,noise_inpainted_results\000796_gaussian_rectangle_random_inpainted.jpg,23.403732420689032,16.999660649930426,16.221105593422543,0.43354073821350275,0.23303671286518857,0.14509508202114876,296.9662663642923,1297.520702333093,1552.279069168127
000796,gaussian,triangle_random,img_align_celeba\000796.jpg,noise_image\000796_gaussian.jpg,noise_inpainted_results\000796_gaussian_triangle_random_inpainted.jpg,23.403732420689032,18.276865612552694,17.200969915269287,0.43354073821350275,0.2349798030737024,0.1476923620462031,296.9662663642923,966.9272497680652,1238.749149572209
000797,uniform,circle_random,img_align_celeba\000797.jpg,noise_image\000797_uniform.jpg,noise_inpainted_results\000797_uniform_circle_random_inpainted.jpg,21.67638105053417,17.497094292372,16.187124932467494,0.4522503475672768,0.2020912758560844,0.13034831010707817,442.02034154554514,1157.1001013641205,1564.4722623097275
000797,uniform,line_random,img_align_celeba\000797.jpg,noise_image\000797_uniform.jpg,noise_inpainted_results\000797_uniform_line_random_inpainted.jpg,21.67638105053417,17.4816637940365,16.17878502009354,0.4522503475672768,0.20077126773811171,0.12958574959703392,442.02034154554514,1161.2185943029929,1567.4794608803215
000797,uniform,rectangle_random,img_align_celeba\000797.jpg,noise_image\000797_uniform.jpg,noise_inpainted_results\000797_uniform_rectangle_random_inpainted.jpg,21.67638105053417,17.11311644275822,15.894551011727815,0.4522503475672768,0.19745159644693333,0.12533847540880938,442.02034154554514,1264.0629917877882,1673.4982390131602
000797,uniform,triangle_random,img_align_celeba\000797.jpg,noise_image\000797_uniform.jpg,noise_inpainted_results\000797_uniform_triangle_random_inpainted.jpg,21.67638105053417,17.484815907024704,16.17785680753911,0.4522503475672768,0.20140308839254997,0.12878662694166143,442.02034154554514,1160.376086657733,1567.8145122495962
000798,exponential,circle_random,img_align_celeba\000798.jpg,noise_image\000798_exponential.jpg,noise_inpainted_results\000798_exponential_circle_random_inpainted.jpg,19.516198717560084,16.205015648215706,17.30328607942895,0.5459706533454957,0.2727897542971423,0.197943190936935,726.8762670515067,1558.04069168127,1209.9063412706594
000798,exponential,line_random,img_align_celeba\000798.jpg,noise_image\000798_exponential.jpg,noise_inpainted_results\000798_exponential_line_random_inpainted.jpg,19.516198717560084,16.20685431296224,17.32696909412732,0.5459706533454957,0.275261009496337,0.19937873393316854,726.8762670515067,1557.381206404838,1203.3264182386695
000798,exponential,rectangle_random,img_align_celeba\000798.jpg,noise_image\000798_exponential.jpg,noise_inpainted_results\000798_exponential_rectangle_random_inpainted.jpg,19.516198717560084,15.741761403308915,16.521777707213882,0.5459706533454957,0.2623438068410398,0.1900366112981571,726.8762670515067,1733.421666151256,1448.4469384599527
000798,exponential,triangle_random,img_align_celeba\000798.jpg,noise_image\000798_exponential.jpg,noise_inpainted_results\000798_exponential_triangle_random_inpainted.jpg,19.516198717560084,16.2291893967662,17.334537212541036,0.5459706533454957,0.274861494387796,0.19916161236634689,726.8762670515067,1549.3923994089957,1201.2312991787787
000799,gaussian,circle_random,img_align_celeba\000799.jpg,noise_image\000799_gaussian.jpg,noise_inpainted_results\000799_gaussian_circle_random_inpainted.jpg,23.532610380672732,18.2106891360345,17.36765595539102,0.491001266040292,0.26451803574205107,0.17880741374055734,288.28319245438615,981.7738205683263,1192.1057021612892
000799,gaussian,line_random,img_align_celeba\000799.jpg,noise_image\000799_gaussian.jpg,noise_inpainted_results\000799_gaussian_line_random_inpainted.jpg,23.532610380672732,18.365508663101522,17.4856621264361,0.491001266040292,0.2653004970056894,0.18027426970635016,288.28319245438615,947.3915232106656,1160.1500103082155
000799,gaussian,rectangle_random,img_align_celeba\000799.jpg,noise_image\000799_gaussian.jpg,noise_inpainted_results\000799_gaussian_rectangle_random_inpainted.jpg,23.532610380672732,18.367891310502745,17.48859768080638,0.491001266040292,0.265477603255455,0.18027698308793938,288.28319245438615,946.8719032402158,1159.3660876885544
000799,gaussian,triangle_random,img_align_celeba\000799.jpg,noise_image\000799_gaussian.jpg,noise_inpainted_results\000799_gaussian_triangle_random_inpainted.jpg,23.532610380672732,17.97497510508029,17.16233487284051,0.491001266040292,0.2652995850071955,0.17812672171902988,288.28319245438615,1036.5323248462357,1249.8182833384874
000800,uniform,circle_random,img_align_celeba\000800.jpg,noise_image\000800_uniform.jpg,noise_inpainted_results\000800_uniform_circle_random_inpainted.jpg,21.877303396415705,18.63031092572478,17.09597469490719,0.48278500697292986,0.21859244066522107,0.14166979046109013,422.03650826375286,891.3520513349139,1269.062149950177
000800,uniform,line_random,img_align_celeba\000800.jpg,noise_image\000800_uniform.jpg,noise_inpainted_results\000800_uniform_line_random_inpainted.jpg,21.877303396415705,18.59913477833665,17.089158638667218,0.48278500697292986,0.20815642029820194,0.1398689569196139,422.03650826375286,897.7737088959901,1271.0554496100058
000800,uniform,rectangle_random,img_align_celeba\000800.jpg,noise_image\000800_uniform.jpg,noise_inpainted_results\000800_uniform_rectangle_random_inpainted.jpg,21.877303396415705,18.45202647279119,16.95951893527203,0.48278500697292986,0.1967014485110747,0.1265946141061307,422.03650826375286,928.7048500154623,1309.5692454386146
000800,uniform,triangle_random,img_align_celeba\000800.jpg,noise_image\000800_uniform.jpg,noise_inpainted_results\000800_uniform_triangle_random_inpainted.jpg,21.877303396415705,18.314055930017123,16.89865871770308,0.48278500697292986,0.19839883163871885,0.13010388033719375,422.03650826375286,958.6824296464282,1328.0501924200255
000801,gamma,circle_random,img_align_celeba\000801.jpg,noise_image\000801_gamma.jpg,noise_inpainted_results\000801_gamma_circle_random_inpainted.jpg,13.615183322168923,12.527918423124472,15.255755935906468,0.36281610042445656,0.1471921286203084,0.11088631606136819,2828.5380716764594,3633.193416486273,1938.673916778339
000801,gamma,line_random,img_align_celeba\000801.jpg,noise_image\000801_gamma.jpg,noise_inpainted_results\000801_gamma_line_random_inpainted.jpg,13.615183322168923,12.522988675388367,15.296295173617844,0.36281610042445656,0.14638350673103925,0.1089375905779229,2828.5380716764594,3637.3198553413736,1920.6615555097412
000801,gamma,rectangle_random,img_align_celeba\000801.jpg,noise_image\000801_gamma.jpg,noise_inpainted_results\000801_gamma_rectangle_random_inpainted.jpg,13.615183322168923,12.61173198594846,15.428994911664484,0.36281610042445656,0.15134808977173717,0.11427852320545336,2828.5380716764594,3563.7494416383192,1862.8627976497269
000801,gamma,triangle_random,img_align_celeba\000801.jpg,noise_image\000801_gamma.jpg,noise_inpainted_results\000801_gamma_triangle_random_inpainted.jpg,13.615183322168923,12.497926129545993,15.226135611113065,0.36281610042445656,0.14542590756337476,0.10802707413861906,2828.5380716764594,3658.371018451706,1951.941509466378
000802,gamma,circle_random,img_align_celeba\000802.jpg,noise_image\000802_gamma.jpg,noise_inpainted_results\000802_gamma_circle_random_inpainted.jpg,16.306541513611478,15.47943848989596,19.214376383323867,0.5991745821710612,0.4945209062638964,0.483491389119225,1522.0405026973165,1841.3507026767,779.1888379204893
000802,gamma,line_random,img_align_celeba\000802.jpg,noise_image\000802_gamma.jpg,noise_inpainted_results\000802_gamma_line_random_inpainted.jpg,16.306541513611478,15.366210911873823,19.368663154534204,0.5991745821710612,0.49816541596314207,0.4852603991983433,1522.0405026973165,1889.9889702092569,751.9934285125245
000802,gamma,rectangle_random,img_align_celeba\000802.jpg,noise_image\000802_gamma.jpg,noise_inpainted_results\000802_gamma_rectangle_random_inpainted.jpg,16.306541513611478,15.561209179562233,18.628671436139346,0.5991745821710612,0.4494431146432463,0.4318282167722265,1522.0405026973165,1807.0053688623166,891.6886059856372
000802,gamma,triangle_random,img_align_celeba\000802.jpg,noise_image\000802_gamma.jpg,noise_inpainted_results\000802_gamma_triangle_random_inpainted.jpg,16.306541513611478,15.376074400892747,19.378435776781558,0.5991745821710612,0.49850536739729717,0.4854255709121455,1522.0405026973165,1885.7013881730406,750.3031732123836
000803,uniform,circle_random,img_align_celeba\000803.jpg,noise_image\000803_uniform.jpg,noise_inpainted_results\000803_uniform_circle_random_inpainted.jpg,21.725965591557852,16.00665133250265,15.113406039926293,0.42022261894364504,0.19143446129996833,0.13472604735195423,437.0023794797787,1630.8545424870288,2003.2712435144142
000803,uniform,line_random,img_align_celeba\000803.jpg,noise_image\000803_uniform.jpg,noise_inpainted_results\000803_uniform_line_random_inpainted.jpg,21.725965591557852,16.00906015413383,15.124194477141941,0.42022261894364504,0.1928905116675337,0.13646063831802993,437.0023794797787,1629.95023708896,1998.3010342576367
000803,uniform,rectangle_random,img_align_celeba\000803.jpg,noise_image\000803_uniform.jpg,noise_inpainted_results\000803_uniform_rectangle_random_inpainted.jpg,21.725965591557852,16.116924154946645,15.189684976094146,0.42022261894364504,0.196056081855978,0.13821508805080104,437.0023794797787,1589.9663952169878,1968.3932326564272
000803,uniform,triangle_random,img_align_celeba\000803.jpg,noise_image\000803_uniform.jpg,noise_inpainted_results\000803_uniform_triangle_random_inpainted.jpg,21.725965591557852,15.978583923245521,15.093991997678529,0.42022261894364504,0.18967456906258187,0.13197103968079335,437.0023794797787,1641.4284953441227,2012.2464093048827
000804,exponential,circle_random,img_align_celeba\000804.jpg,noise_image\000804_exponential.jpg,noise_inpainted_results\000804_exponential_circle_random_inpainted.jpg,19.12605061014797,17.068936412712073,18.30884478306634,0.5007721895602526,0.2789227036123397,0.21043508426403143,795.1980380029551,1276.9877160430196,959.8334535958493
000804,exponential,line_random,img_align_celeba\000804.jpg,noise_image\000804_exponential.jpg,noise_inpainted_results\000804_exponential_line_random_inpainted.jpg,19.12605061014797,17.061882933912734,18.305272857520578,0.5007721895602526,0.27867126922806956,0.21023607745483522,795.1980380029551,1279.0633869360547,960.6232089475312
000804,exponential,rectangle_random,img_align_celeba\000804.jpg,noise_image\000804_exponential.jpg,noise_inpainted_results\000804_exponential_rectangle_random_inpainted.jpg,19.12605061014797,17.19467542114331,17.660511479462027,0.5007721895602526,0.2766418063725344,0.20391464894829872,795.1980380029551,1240.5458457890938,1114.3694893997183
000804,exponential,triangle_random,img_align_celeba\000804.jpg,noise_image\000804_exponential.jpg,noise_inpainted_results\000804_exponential_triangle_random_inpainted.jpg,19.12605061014797,17.072513400982643,18.304897835330497,0.5007721895602526,0.27969308530752574,0.21065842469023532,795.1980380029551,1275.9363811290932,960.7061643129574
000805,exponential,circle_random,img_align_celeba\000805.jpg,noise_image\000805_exponential.jpg,noise_inpainted_results\000805_exponential_circle_random_inpainted.jpg,19.266333545376316,16.54835416254377,17.30125500241192,0.5025502378641576,0.2817176663665637,0.20479818375911044,769.9224908085077,1439.6102979074321,1210.4723138508057
000805,exponential,line_random,img_align_celeba\000805.jpg,noise_image\000805_exponential.jpg,noise_inpainted_results\000805_exponential_line_random_inpainted.jpg,19.266333545376316,16.53559245374136,17.30638813600789,0.5025502378641576,0.2823552852084827,0.20526486384967005,769.9224908085077,1443.8468027351132,1209.0424440779302
000805,exponential,rectangle_random,img_align_celeba\000805.jpg,noise_image\000805_exponential.jpg,noise_inpainted_results\000805_exponential_rectangle_random_inpainted.jpg,19.266333545376316,16.533073476313028,17.39389020136114,0.5025502378641576,0.2893800506374414,0.21137933193634664,769.9224908085077,1444.6844998797376,1184.9263048482974
000805,exponential,triangle_random,img_align_celeba\000805.jpg,noise_image\000805_exponential.jpg,noise_inpainted_results\000805_exponential_triangle_random_inpainted.jpg,19.266333545376316,16.382437252064896,16.54426950839052,0.5025502378641576,0.28131392908569547,0.20612737768561776,769.9224908085077,1495.6729374978524,1440.9649262962582
000806,gamma,circle_random,img_align_celeba\000806.jpg,noise_image\000806_gamma.jpg,noise_inpainted_results\000806_gamma_circle_random_inpainted.jpg,14.301331049663734,13.261722748080281,15.797072327632499,0.5136397180587106,0.21365931799627305,0.1819394333586537,2415.1674999140982,3068.3725303233346,1711.4851218087483
000806,gamma,line_random,img_align_celeba\000806.jpg,noise_image\000806_gamma.jpg,noise_inpainted_results\000806_gamma_line_random_inpainted.jpg,14.301331049663734,13.204323466505809,15.863148765820995,0.5136397180587106,0.21535704927579946,0.18306051038048884,2415.1674999140982,3109.1953836374255,1685.6425454420507
000806,gamma,rectangle_random,img_align_celeba\000806.jpg,noise_image\000806_gamma.jpg,noise_inpainted_results\000806_gamma_rectangle_random_inpainted.jpg,14.301331049663734,13.328223387453885,15.869746283944867,0.5136397180587106,0.22308100722209426,0.18967559034367176,2415.1674999140982,3021.746460845961,1683.0837714324985
000806,gamma,triangle_random,img_align_celeba\000806.jpg,noise_image\000806_gamma.jpg,noise_inpainted_results\000806_gamma_triangle_random_inpainted.jpg,14.301331049663734,13.239196545688515,15.837431033419522,0.5136397180587106,0.2158229204204584,0.18210568413833259,2415.1674999140982,3084.329064014019,1695.654073463217
000807,gaussian,circle_random,img_align_celeba\000807.jpg,noise_image\000807_gaussian.jpg,noise_inpainted_results\000807_gaussian_circle_random_inpainted.jpg,24.158414027992453,15.078515962484031,14.879736678634703,0.5042141460934053,0.23629634998772273,0.24243534947206644,249.5967683743944,2019.4298182317973,2114.0083238841357
000807,gaussian,line_random,img_align_celeba\000807.jpg,noise_image\000807_gaussian.jpg,noise_inpainted_results\000807_gaussian_line_random_inpainted.jpg,24.158414027992453,15.165243270775875,14.95152393110703,0.5042141460934053,0.24953717847646098,0.25453448088535907,249.5967683743944,1979.502405250318,2079.3517764491635
000807,gaussian,rectangle_random,img_align_celeba\000807.jpg,noise_image\000807_gaussian.jpg,noise_inpainted_results\000807_gaussian_rectangle_random_inpainted.jpg,24.158414027992453,14.921662132322123,14.71725035642181,0.5042141460934053,0.2529662383761336,0.2554612842111429,249.5967683743944,2093.6985276431983,2194.5997491667526
000807,gaussian,triangle_random,img_align_celeba\000807.jpg,noise_image\000807_gaussian.jpg,noise_inpainted_results\000807_gaussian_triangle_random_inpainted.jpg,24.158414027992453,15.161763096523448,14.94892712025219,0.5042141460934053,0.24866051151252722,0.2546686519080506,249.5967683743944,1981.0892949180497,2080.595471257259
000808,gamma,circle_random,img_align_celeba\000808.jpg,noise_image\000808_gamma.jpg,noise_inpainted_results\000808_gamma_circle_random_inpainted.jpg,13.396991163713201,12.12484877227898,15.012861995524462,0.36461837256549817,0.1275592561778783,0.09453087842629702,2974.275847850737,3986.534103013435,2050.1902381197815
000808,gamma,line_random,img_align_celeba\000808.jpg,noise_image\000808_gamma.jpg,noise_inpainted_results\000808_gamma_line_random_inpainted.jpg,13.396991163713201,12.170180819682091,15.174719459626116,0.36461837256549817,0.1348727596883342,0.10246271547398145,2974.275847850737,3945.138722812081,1975.1878930007215
000808,gamma,rectangle_random,img_align_celeba\000808.jpg,noise_image\000808_gamma.jpg,noise_inpainted_results\000808_gamma_rectangle_random_inpainted.jpg,13.396991163713201,12.181113551276706,15.157783887669968,0.36461837256549817,0.13270831484080478,0.1012920380222585,2974.275847850737,3935.2199000103083,1982.9052932687352
000808,gamma,triangle_random,img_align_celeba\000808.jpg,noise_image\000808_gamma.jpg,noise_inpainted_results\000808_gamma_triangle_random_inpainted.jpg,13.396991163713201,12.219566277407989,14.955282631500657,0.36461837256549817,0.12465066131451226,0.09415685467704855,2974.275847850737,3900.530993368381,2077.552932687352
000809,uniform,circle_random,img_align_celeba\000809.jpg,noise_image\000809_uniform.jpg,noise_inpainted_results\000809_uniform_circle_random_inpainted.jpg,21.584112449760475,17.79002152397695,16.331213604122883,0.37398561831950045,0.14437996084445828,0.07714271722388848,451.5118114970965,1081.6287152527232,1513.4183675222487
000809,uniform,line_random,img_align_celeba\000809.jpg,noise_image\000809_uniform.jpg,noise_inpainted_results\000809_uniform_line_random_inpainted.jpg,21.584112449760475,17.916440410616165,16.417436919067512,0.37398561831950045,0.14520694277063187,0.07765701142691668,451.5118114970965,1050.597395457513,1483.6677919802082
000809,uniform,rectangle_random,img_align_celeba\000809.jpg,noise_image\000809_uniform.jpg,noise_inpainted_results\000809_uniform_rectangle_random_inpainted.jpg,21.584112449760475,17.36019858977248,16.072810816585765,0.37398561831950045,0.14407501017499827,0.08057032645923053,451.5118114970965,1194.154451431124,1606.1987338075112
000809,uniform,triangle_random,img_align_celeba\000809.jpg,noise_image\000809_uniform.jpg,noise_inpainted_results\000809_uniform_triangle_random_inpainted.jpg,21.584112449760475,17.92194015933824,16.421643056581384,0.37398561831950045,0.14538160341695827,0.07810776842748263,451.5118114970965,1049.267798852352,1482.23155688417
000810,uniform,circle_random,img_align_celeba\000810.jpg,noise_image\000810_uniform.jpg,noise_inpainted_results\000810_uniform_circle_random_inpainted.jpg,21.928111942447536,18.083212200241253,16.703116692069514,0.33061620652784024,0.19678232886524186,0.11065617656435012,417.12783046421333,1011.018589148885,1389.21252963612
000810,uniform,line_random,img_align_celeba\000810.jpg,noise_image\000810_uniform.jpg,noise_inpainted_results\000810_uniform_line_random_inpainted.jpg,21.928111942447536,18.433884988185547,16.949284076409864,0.33061620652784024,0.2127144552068401,0.1213065541566825,417.12783046421333,932.5923787925643,1312.6590987183451
000810,uniform,rectangle_random,img_align_celeba\000810.jpg,noise_image\000810_uniform.jpg,noise_inpainted_results\000810_uniform_rectangle_random_inpainted.jpg,21.928111942447536,18.399470541776125,16.92886968987572,0.33061620652784024,0.21214515676002507,0.1219404645930917,417.12783046421333,940.0118029069168,1318.8438906641927
000810,uniform,triangle_random,img_align_celeba\000810.jpg,noise_image\000810_uniform.jpg,noise_inpainted_results\000810_uniform_triangle_random_inpainted.jpg,21.928111942447536,18.352399621174435,16.89316918473224,0.33061620652784024,0.2105860955773299,0.12075421980032298,417.12783046421333,950.2555148953716,1329.7299247500257
000811,uniform,circle_random,img_align_celeba\000811.jpg,noise_image\000811_uniform.jpg,noise_inpainted_results\000811_uniform_circle_random_inpainted.jpg,21.613207582871606,17.79664301678334,16.430808039840844,0.3806959550675406,0.20155099555118128,0.12991617895693483,448.49706215854036,1079.9808610796138,1479.106879015909
000811,uniform,line_random,img_align_celeba\000811.jpg,noise_image\000811_uniform.jpg,noise_inpainted_results\000811_uniform_line_random_inpainted.jpg,21.613207582871606,17.645936581502944,16.31723436197763,0.3806959550675406,0.1942795565677319,0.12448925083295549,448.49706215854036,1118.1155894581314,1518.2976669071918
000811,uniform,rectangle_random,img_align_celeba\000811.jpg,noise_image\000811_uniform.jpg,noise_inpainted_results\000811_uniform_rectangle_random_inpainted.jpg,21.613207582871606,17.4691308670476,16.190474488849155,0.3806959550675406,0.18642323311446882,0.11687858313919271,448.49706215854036,1164.5744940384152,1563.2661065869497
000811,uniform,triangle_random,img_align_celeba\000811.jpg,noise_image\000811_uniform.jpg,noise_inpainted_results\000811_uniform_triangle_random_inpainted.jpg,21.613207582871606,17.66703504642444,16.32997503861458,0.3806959550675406,0.1961870144032004,0.12540357583570028,448.49706215854036,1112.6968439679758,1513.8500412328626
000812,exponential,circle_random,img_align_celeba\000812.jpg,noise_image\000812_exponential.jpg,noise_inpainted_results\000812_exponential_circle_random_inpainted.jpg,20.207401636528452,16.588823179134724,17.791768992931157,0.6652242776480427,0.3923182841640587,0.35919057655127085,619.926493832251,1426.2578342438924,1081.193588289867
000812,exponential,line_random,img_align_celeba\000812.jpg,noise_image\000812_exponential.jpg,noise_inpainted_results\000812_exponential_line_random_inpainted.jpg,20.207401636528452,16.951987384092984,18.092326781274377,0.6652242776480427,0.39987674648932975,0.36286635743211676,619.926493832251,1311.8422757104079,1008.8989794866509
000812,exponential,rectangle_random,img_align_celeba\000812.jpg,noise_image\000812_exponential.jpg,noise_inpainted_results\000812_exponential_rectangle_random_inpainted.jpg,20.207401636528452,16.93010404492542,18.07532717143695,0.6652242776480427,0.4003749488902712,0.36373127076766293,619.926493832251,1318.4691011235955,1012.8558567845239
000812,exponential,triangle_random,img_align_celeba\000812.jpg,noise_image\000812_exponential.jpg,noise_inpainted_results\000812_exponential_triangle_random_inpainted.jpg,20.207401636528452,16.925093859436046,18.047829871137615,0.6652242776480427,0.39793305944718954,0.36074010914120697,619.926493832251,1319.991014672027,1019.2890853176649
